Date,iShares Core S&P 500,iShares MSCI Eurozone,iShares MSCI United Kingdom,iShares Latin America 40,iShares MSCI Japan,iShares China Large-Cap,iShares Gold,iShares Silver,iShares 7-10 Year Treasury,iShares TIPS,iShares iBoxx $ Investment Grade
2009-09-29,-0.0028138391397637408,-0.003933883728756915,0.0032320914899923725,0.004499299394433276,-0.02079224922041778,-0.00024167717654288712,0.0035004058491368006,-0.0012570398668236837,-0.00043366177666737116,-0.00039001874675204107,-0.003919164106063633
2009-09-30,-0.0029153991610921803,0.0007897857558685217,-0.0006443555661439504,0.011551259034853656,0.005055783191476815,-0.01063883996596282,0.014978958893279826,0.030836929317610284,0.0007586012178120161,0.003609251163512406,-0.0008420083779445697
2009-10-01,-0.025375098599807577,-0.032360222365894864,-0.021921322464846016,-0.026101032350356768,-0.025150814832766044,-0.031035800552601023,-0.009198383351832318,-0.020756914692256045,0.0075220987673678685,0.0027914164573636935,-0.01024402306203731
2009-10-02,-0.004549132917700538,-0.012506587222658738,-0.011206673411644386,0.010767590965101048,-0.013415826236640727,-0.003531028937755587,0.0040807959259563376,-0.01371578604401169,-0.00043091532492833817,-0.0019396837382279486,-0.006468500415796163
2009-10-05,0.014583968149135984,0.02230207095588832,0.008666809944581022,0.026515379630772218,0.008368140051895345,0.02429783821194431,0.014326335490453701,0.03539819701296176,-0.00010698628881811167,0.0005829005137307774,0.005360972001931863
2009-10-06,0.01389609954226989,0.02450825796519651,0.013218893474236104,0.01591320157943965,0.011410675917033597,0.02619203905503742,0.02504257287063516,0.0427350915020861,-0.0032343406130370678,-9.702899725605452e-05,-0.002094717279963798
2009-10-07,0.0029297275504089892,-0.0021031476127801874,0.006523116696738773,-0.0018159444913957712,0.00923091324107439,0.011798716759602534,0.0007818209709193891,0.009953166103823907,0.006381587252531462,0.004370018013541532,0.006394316922726961
2009-10-08,0.0076336552220579446,0.015015806148710675,0.009073297591701168,0.019331183412212072,0.011178691954271347,0.01689687907597226,0.012694083801719547,0.015652200450067877,-0.003654797184819203,-0.0009667399459912795,-0.00559512335697121
2009-10-09,0.005892166954642342,0.0010382698759709985,-0.007707239106963137,0.00513179714466494,0.0,0.003744480787597926,-0.007617440055350033,-0.00456620557167875,-0.009599836627193659,-0.005129856142646716,-0.008773605171804588
2009-10-12,0.004463123232016031,0.00933376892534965,0.004530925653158491,0.013096629662372683,0.0020102119895104575,-0.01025896751718558,0.0068014622759347,0.002293521040931168,0.0029413674733478334,0.0024321472589328152,0.003463705207408907
2009-10-13,-0.0018511705070806128,-0.0030825307729035467,-0.005799100994162698,0.000218872325530306,-0.005015447860354572,0.007538419954697062,0.006272879508197882,0.0,0.0022800436149081893,0.005629046039992813,0.0019172115850483173
2009-10-14,0.017342166674329196,0.030146764212172217,0.023979222871189032,0.03176345085094501,0.01108878107410538,0.035538760208438935,-0.00047953528521782474,0.004576654794112178,-0.006826262262710214,-0.004342220632686522,-0.004784082896429842
2009-10-15,0.0033724505769452406,-0.0037517178558756914,0.014557057706753973,0.0033970562615135425,-0.0049848650467639866,-0.00293518748447974,-0.011801971384462928,-0.028473804966210325,-0.00327194941604958,0.0007749950633413327,-0.00019302220752803745
2009-10-16,-0.007449537395580297,-0.014561696204908103,0.004366986525993877,-0.009098584591573311,-0.018036353838665864,-0.02241852634368846,0.0032041939076701276,0.007034047068580573,0.004596877118504317,0.003195802173651119,0.0007697438736775641
2009-10-19,0.00842114090086099,0.01273849344482536,0.012422185207136005,0.010677020888206101,0.016326896148621817,0.030576935518999315,0.009581879523018921,0.01513388965444351,0.0015245365973308722,0.0063720125420503315,0.005092940500272647
2009-10-20,-0.004901616366767225,-0.004025144186196927,-0.006748358179126557,-0.024297591827136866,-0.0030119387797429287,-0.006968031359245619,-0.0075735328537198665,-0.013761454344538682,0.002284544715291714,0.0008634699641949517,0.0064060473808575935
2009-10-21,-0.009760110700915092,-0.007325020362996204,0.004323448681348152,0.011476963686266828,-0.003021390556600112,-0.006111123590379797,0.0027047794909174083,0.009302316297383983,-0.0022793374669273225,-0.003929958377217546,-0.004180092827244297
2009-10-22,0.009948353697324386,0.012468096899112213,0.006765054561514328,0.009848183586020243,0.002020011017813239,0.009337042815817265,0.001830448284805719,-0.0023042001221758035,-0.002936998796155388,-0.004907935820760878,0.005914952567811049
2009-10-23,-0.010762440532459006,-0.017843508738818792,-0.01832637624927791,-0.013144274149147206,-0.02318511977158888,0.0009024789488907281,-0.004038832216234911,0.004618933320764462,-0.004909097529704032,-0.002127111071035137,-0.005500740806823723
2009-10-26,-0.011709584554371766,-0.023797287857223237,-0.0037334324627542603,-0.016111746502737168,-0.0030962239485159415,-0.00924232791761459,-0.015641657877614734,-0.03505739749288883,-0.005701447895564815,-0.004554943737307138,-0.0041960378260551545
2009-10-27,-0.0039178867483072866,-0.014154752437929186,-0.00249834618820155,-0.024890873441295813,-0.0041408788004621,-0.0020475846950726018,-0.00039232076534911897,-0.02680171163798406,0.008600780758269755,0.007982725270014646,0.00861900608752375
2009-10-28,-0.018825736580159513,-0.03031094174242077,-0.021916099729565208,-0.051052301553458856,-0.010394817822724112,-0.03807583723524888,-0.010695732131965063,-0.029375795069048638,0.0030616623665831177,0.0007730923453275196,-0.006741171623709019
2009-10-29,0.021000607352283485,0.03729075710969898,0.028808890832840106,0.06559679399518181,0.01575616080433173,0.024650283260495343,0.01924223848423101,0.034678449094625696,-0.004795890646715595,9.623741510722539e-05,0.0012426523167443637
2009-10-30,-0.027954618986564372,-0.04123699348944854,-0.03609192084372814,-0.04627974512201749,-0.012409307523756685,-0.03539211978554546,-0.000875810091852891,-0.020719083226652724,0.007446538127168667,0.003666955992009946,0.008973963924077566
2009-11-02,0.006348322904144776,0.00882254091854806,0.009683756495629359,0.011609251177986835,0.00942416944354929,0.024940187638398337,0.012467152715143426,0.0056005074235860874,-0.0026306057119238613,0.0019491392466992608,-0.0014817073721634655
2009-11-03,0.003249270091835843,-0.007105879921219249,0.008311958965935062,0.01698412714582509,-0.001037669861538082,-0.004445754896231002,0.024915806937794605,0.051980207952935675,-0.0023084360776371993,-0.0020222054485790064,-0.004570685437490396
2009-11-04,0.0012382359529035103,0.017891580132351592,0.0031708988881957723,0.016249412292064003,-0.002076828914393425,0.015041108009835824,0.006007145485635856,0.008235258214613905,-0.002754313997339719,0.0019294612049272075,0.003921499535636919
2009-11-05,0.019600710833909574,0.01703638410768238,0.01706670856279313,0.027980875302777708,0.007284362857345794,0.023616800396540905,-0.0015861352594505052,-0.00116677661185427,0.00022162509245071682,0.0019255543461687008,0.000667555175301926
2009-11-06,0.0032661643481810554,0.002924677794061026,0.004350606521178024,-0.003240100903551091,-0.006198664343817772,-0.0009047242829894886,0.0049527609944806095,-0.001752376470493866,0.0029814956795888303,0.0024982857801527647,0.0026653115951442707
2009-11-09,0.022416316451515872,0.03419954796049507,0.03341574652561152,0.03554377238316264,0.011434888003500898,0.03509140500310792,0.006509266355373189,0.011702794684245177,0.00044098209205611916,0.005176578177695346,0.0005691902625126755
2009-11-10,-0.0002725406742779546,-0.009228148978515205,-0.004790426441341422,-0.0004187192833234876,-0.0071945224687514076,-0.007655193070438493,0.0019401245151120516,-0.015037606426517969,0.000770046972971894,-0.0017163872274125191,-0.0006648466799643593
2009-11-11,0.005368932041396324,0.004656843449207804,-0.004813392545474304,-0.0016749979002991244,-0.0010352801085709018,0.0019839502528646857,0.011249399501767732,0.01526718839686958,0.0028608931930369508,0.003629998706180304,0.003703601775010279
2009-11-12,-0.010046970885643325,-0.013906803517526933,-0.0042323332817860715,-0.025796985088347046,-0.01658019708244063,-0.018257927233404248,-0.012400809653580702,-0.021399700384117315,0.00032859802633167234,-0.004664059466025772,0.0
2009-11-13,0.005942987610381811,0.01488653078963198,0.013357781510062505,0.017007610377709703,0.009483693065559073,0.016804829058712167,0.014218384631958347,0.013593353498772887,0.0007679622856033852,0.0003822872437602154,0.0029331880744918326
2009-11-16,0.013906260979551721,0.012609267392917678,0.024565482534289362,0.020321695187726085,0.009394475759769705,0.02137517993761784,0.01702323900798075,0.05014580929916446,0.005366733883365171,0.007552176125878329,0.004716476787854917
2009-11-17,0.0008965513656620239,-0.005591179786984757,0.0017541863513814704,0.009128908582686446,-0.011375037640809826,-0.0028050651866423637,0.0032223641238169343,0.006662905627970339,0.0021797359429704954,0.002656256432561621,0.0015022051657966884
2009-11-18,-0.0002686638965319066,0.004344764872169504,-0.0064212023583795075,-0.014186176889774527,-0.010460358185840124,-0.012981144254070931,0.0027658937207932777,0.005515741097557703,-0.002500560321650913,-0.00028365702398780446,-0.0032813923461091354
2009-11-19,-0.013348755645384403,-0.015775935799411722,-0.017626303072430627,-0.010844518701804917,-0.023256079344923797,-0.020824290340698992,-8.90118631006187e-05,0.0016456767635129044,0.001199193308315749,9.464182533358567e-05,0.0012229163105208496
2009-11-20,-0.00217906312833549,-0.014994975636577368,-0.01495229010266852,-0.00969868602824464,0.007575800157064716,-0.0015670493630856042,0.005161026101976329,-0.0021906306147835286,-0.00010904982934489826,0.0,-0.00469709248288841
2009-11-23,0.012285085964734765,0.019947667898126964,0.02064367436111869,0.015754590403446622,0.010741001487257984,0.02219712659676376,0.012305320331077674,0.0027443000161109232,-0.0014161164142739713,0.0008518837720417061,0.0
2009-11-24,0.0004491337755809788,0.0012863868361829844,-0.001189724070570941,0.0035632905026017347,-0.012752242465314034,-0.012721803195177794,0.004197584631190798,-0.001094715777917421,0.005124833801152251,0.0010406389070314326,0.003869719516766734
2009-11-25,0.003774069210401354,0.013621403472531268,0.011316345227401436,0.016708812297385522,0.01722307757972885,0.0033323858557545716,0.01689456130731526,0.014794545630886224,0.003362881024855602,0.003967163014616082,0.0036672584600845326
2009-11-27,-0.015576123214483428,-0.03828623253645824,-0.018845727283695712,-0.00123293376006961,-0.008465609315091105,-0.045394026045403546,-0.013616545012006487,-0.030777520558066263,0.004541603093291657,0.0021640451415911865,-0.0002810576075765736
2009-11-30,0.003000801871766434,0.002900214890104058,-0.02340937416335087,-0.01542533379829869,0.020277553438322604,0.013685870029800595,0.004862016950861747,0.011141997052376063,0.0016143777635633239,0.0005631726130117531,0.004965354336595729
2009-12-01,0.011604751557613868,0.024185005763325496,0.02581437224696681,0.0250678067424972,0.03451848615358255,0.027688975658087145,0.015120030381785332,0.034710803380515465,-0.005513564643969016,-0.001711394169445546,-0.005000118703997414
2009-12-02,0.0010755028460811555,0.0017966616782973954,0.008388314692890031,0.008762745791503157,-0.004044461343077899,0.002003701226060972,0.015065116339098239,0.005857225717843084,-0.0020581228877758484,-0.0010356154267872064,0.00018912155238015593
2009-12-03,-0.008415259747141635,-0.007942228400475093,-0.01426054359040907,-0.008888487882187768,0.014213039787150938,-0.00711095933950856,-0.0036055063618138927,-0.01429320058967265,-0.004665737088905719,-0.0032996347109949253,-0.00028296908667169163
2009-12-04,0.005416714363092101,0.002065798371081451,0.0024110950981259816,-0.006318893793255342,0.0,0.014547948373594188,-0.04174032435519448,-0.025241740038636662,-0.007414668307001437,-0.008134804038511856,-0.004141161266995819
2009-12-07,-0.0015263646097929406,-0.0041237666090236935,-0.006614262597952392,-0.003487272003460662,-0.008007486208693293,-0.015221936687793591,-0.006147334180057418,-0.018181814360433424,0.0027460525560794036,0.001620987095328541,-0.0004719435937963201
2009-12-08,-0.010522455059895464,-0.02303303080710062,-0.02300249998231052,-0.01420358606600669,0.0030270169179895667,-0.02217724030189072,-0.01926309132208648,-0.029180722035292983,0.0035054822476126013,-0.00047563967214170333,0.00425502157394031
2009-12-09,0.0029993500105403026,-0.00556253787814831,0.0006196034252194949,0.0022970875136123503,0.003018233979706908,-0.0016035504761547914,-0.000540550061887024,-0.008670498563314366,-0.0019642737436174063,-0.004381913202265775,-0.005743415945311137
2009-12-10,0.005890648235778562,0.0005323634950096245,0.0018574687930672518,0.007916544724299257,-0.008024365395715827,-0.0011472831492229663,-0.0002704641925526108,-0.0034985112114844785,-0.00339112288305643,-0.003253278522909908,0.0008516077152096457
2009-12-11,0.004234120004053654,0.0,0.0012363335286789123,0.0053744679401737105,0.006066869025442179,0.0011486009197032576,-0.013976531184719754,-0.012872984867772441,-0.004938575120831068,0.0003843012191004913,-0.0047306535471997035
2009-12-14,0.006817776327486369,0.011448245150536662,0.01481445474104226,0.006989518061226274,0.0010051059947553398,0.004130055003622957,0.008687636918977004,0.012448077891275222,0.0,0.003453864057363587,0.005513543497169815
2009-12-15,-0.004811302168650777,-0.010266059311156317,-0.008515595537372134,-0.010616359142943455,-0.008032305457275957,-0.010968570480692996,0.0,0.0005854934968680947,-0.0031986791231555234,-9.523403408528974e-05,-0.007184673991592838
2009-12-16,0.0018803192216523268,0.011968576962164912,0.007975401018151196,0.0012381879842986443,0.01518210995465119,-0.007855932880505567,0.012239368281967256,0.015798739341894352,0.0,0.0017210097285382808,0.003808760438292369
2009-12-17,-0.012690097124673061,-0.024967329184867548,-0.024954132322270728,-0.03586155984784145,-0.013958087571186217,-0.02748046078779187,-0.03734884176616893,-0.032834082648841356,0.008852799492312657,0.004296267634049,0.004269262474017488
2009-12-18,0.006335589523145613,-0.00026948249154501447,0.001248009032440267,-0.005985485068249918,-0.0020221716679305057,-0.006225844374286416,0.014793397926104346,0.009529472226778912,-0.004935955945137072,-0.0015204158214809915,-0.0016063219817999963
2009-12-21,0.009264542063717185,0.009436442832849723,-0.0024935781134319823,-0.003080561963035855,-0.003039285451609919,0.002471018551097881,-0.01907025188299749,-0.015339245851263672,-0.010250264384771834,-0.004665651575559537,-0.004824618810563397
2009-12-22,0.00392105392114428,0.008803830150468483,0.012962491579177282,0.01262230947870635,0.007998368919132526,-0.0014499502194414982,-0.007196991812342124,-0.0029958743444703506,-0.004453857558278318,-0.0032517769796256424,-0.0041837304505882855
2009-12-23,0.0024859851823992862,0.008540244175222256,0.006866249811390279,0.008166971184774496,0.0030514240194476905,0.01064851055320104,0.004142405072951272,0.010216351113552458,-0.00044747552196566787,-0.0014395730236682613,0.003150171954322545
